timestamp,cpu_utilization,memory_usage
2025-01-02 16:05:00,13.824795748815834,43.38247353250497
2025-01-02 16:10:00,18.422259549474752,39.50444652909416
2025-01-02 16:15:00,19.988839759838573,42.84440334873044
2025-01-02 16:20:00,15.707886701393676,46.46219743113756
2025-01-02 16:25:00,16.597315325433417,41.91064733956
2025-01-02 16:30:00,18.724837509421892,48.74760066793117
2025-01-02 16:35:00,19.575931082786127,46.466999452038024
2025-01-02 16:40:00,14.573330785449487,37.79357206955759
2025-01-02 16:45:00,21.505071428665474,43.00537983986089
2025-01-02 16:50:00,22.257521582008675,47.4245956626282
2025-01-02 16:55:00,24.913612059185155,36.04725798544467
2025-01-02 17:00:00,16.16073342888722,33.21952632253522
2025-01-02 17:05:00,18.55084825074308,45.90037766827459
2025-01-02 17:10:00,21.564444852030658,35.79370552690165
2025-01-02 17:15:00,18.087841946377548,31.287957170158524
2025-01-02 17:20:00,22.46826570474182,45.575183438947995
2025-01-02 17:25:00,22.922187501853664,37.5580829678763
2025-01-02 17:30:00,20.74278850757678,40.69518836552332
2025-01-02 17:35:00,16.165488764807634,48.66789956337902
2025-01-02 17:40:00,21.020502672893233,93.49496173799028
2025-01-02 17:45:00,26.558306443225874,95.33687474426631
2025-01-02 17:50:00,23.43902990457993,90.39400170532477
2025-01-02 17:55:00,17.245836097736134,92.1405280391599
2025-01-02 18:00:00,8.672416215612985,94.48626982307015
2025-01-02 18:05:00,10.568773087943505,35.743545172285
2025-01-02 18:10:00,17.147088496803995,34.815284862954805
2025-01-02 18:15:00,22.99391581858395,41.97701703270115
2025-01-02 18:20:00,29.30030679235051,46.234406097031886
2025-01-02 18:25:00,20.289586511466243,39.29052989069227
2025-01-02 18:30:00,25.316363603483143,36.42552718333466
2025-01-02 18:35:00,23.700191642251774,33.8233611500406
2025-01-02 18:40:00,32.078646829834824,31.965945141814068
2025-01-02 18:45:00,28.123220947086352,51.063600859785154
2025-01-02 18:50:00,21.270822755568677,42.33579017553258
2025-01-02 18:55:00,16.77959813895486,45.21686753717923
2025-01-02 19:00:00,18.391445998275636,42.46489368534977
2025-01-02 19:05:00,18.134550500607606,41.47039714287066
2025-01-02 19:10:00,11.400369052940624,54.024273955333555
2025-01-02 19:15:00,9.046809773065128,36.16976180253371
2025-01-02 19:20:00,22.19099249581363,33.212768286209034
2025-01-02 19:25:00,22.115221998840973,34.904384874800414
2025-01-02 19:30:00,25.289113074097436,39.149201288686406
2025-01-02 19:35:00,18.988089083690333,50.51550737830885
2025-01-02 19:40:00,24.342035913909275,57.56949473220574
2025-01-02 19:45:00,25.419621950492022,36.93696533857594
2025-01-02 19:50:00,15.673374681794419,49.3398021615686
2025-01-02 19:55:00,16.07092074653187,42.40296978153082
2025-01-02 20:00:00,13.596897553421508,49.62986279827941
2025-01-02 20:05:00,8.506008339280296,34.14630138324972
2025-01-02 20:10:00,15.262322233830174,33.88534068805515
2025-01-02 20:15:00,16.349195118968435,53.65710671822424
2025-01-02 20:20:00,20.275154183375946,39.59772105060673
2025-01-02 20:25:00,23.720021860219198,57.7740080474269
2025-01-02 20:30:00,16.935592903386684,31.17420767874212
2025-01-02 20:35:00,17.48506288605665,42.84303603754118
2025-01-02 20:40:00,27.532605544486124,48.81732146320739
2025-01-02 20:45:00,21.206413088246155,37.55543842615393
2025-01-02 20:50:00,13.302994523831638,41.94075193470612
2025-01-02 20:55:00,9.08648390255998,52.6315589678115
2025-01-02 21:00:00,15.727308446094074,9.719589648677136
2025-01-02 21:05:00,19.485858628676926,41.340370834352505
2025-01-02 21:10:00,19.798118252805683,52.27692793768842
2025-01-02 21:15:00,22.53731427754709,30.740396408580935
2025-01-02 21:20:00,26.339689729932495,35.31005437545151
2025-01-02 21:25:00,20.9156994097881,47.405276988157816
2025-01-02 21:30:00,17.801365295646615,37.84891072464344
2025-01-02 21:35:00,29.225447355656335,42.912341901999206
2025-01-02 21:40:00,16.558976043899833,36.28599628162074
2025-01-02 21:45:00,22.708025010632365,31.81431060398012
2025-01-02 21:50:00,30.63514327809556,35.82952631884096
2025-01-02 21:55:00,15.972019848727953,43.07369854251501
2025-01-02 22:00:00,21.188808989957106,40.66343535513957
2025-01-02 22:05:00,16.92881180428432,33.79410862359954
2025-01-02 22:10:00,18.378211802899582,40.15424573823486
2025-01-02 22:15:00,23.90683811896469,34.7355497611822
2025-01-02 22:20:00,21.22835829320522,30.03963672974966
2025-01-02 22:25:00,18.414119593136235,40.47417360174412
2025-01-02 22:30:00,18.12022164953418,46.275418435898644
2025-01-02 22:35:00,22.292413374811293,48.322166268865246
2025-01-02 22:40:00,23.477288495312372,50.66025193352647
2025-01-02 22:45:00,20.33202019961861,39.926245942420664
2025-01-02 22:50:00,19.665573003448714,33.685139415088784
2025-01-02 22:55:00,13.629797108783748,34.188664497491374
2025-01-02 23:00:00,27.80086691797316,53.06746126536497
2025-01-02 23:05:00,26.008207846121035,45.406994089407554
2025-01-02 23:10:00,25.76002487717013,30.612644137709147
2025-01-02 23:15:00,19.071665870708998,26.089288038423845
2025-01-02 23:20:00,24.160229419165688,39.001368120949785
2025-01-02 23:25:00,15.45217227871863,14.488277462706389
2025-01-02 23:30:00,13.134223892166283,30.797203161988897
2025-01-02 23:35:00,21.013162367407823,21.429995006440084
2025-01-02 23:40:00,17.70239669614036,45.11098324189794
2025-01-02 23:45:00,24.23606590165853,37.73580280519383
2025-01-02 23:50:00,21.843323994749902,38.9550387741301
2025-01-02 23:55:00,29.10470103346089,37.34929066139308
2025-01-03 00:00:00,21.130497470679504,32.7402618011533
2025-01-03 00:05:00,21.518675576504734,37.34942630967574
2025-01-03 00:10:00,23.717343964183865,35.96038776294305
2025-01-03 00:15:00,13.461032891926216,30.86399623293081
2025-01-03 00:20:00,16.251362358555845,43.403842183799554
2025-01-03 00:25:00,16.98755584957873,42.75473178150441
2025-01-03 00:30:00,22.8133587189201,43.88292715438763
2025-01-03 00:35:00,14.000352152829693,37.86627522658274
2025-01-03 00:40:00,17.62666955541603,31.193713043662452
2025-01-03 00:45:00,17.09734510481841,47.21131306661953
2025-01-03 00:50:00,16.38907651469282,45.70923991592965
2025-01-03 00:55:00,24.04369116589222,30.21064772591716
2025-01-03 01:00:00,22.342062409103676,47.169367035561585
2025-01-03 01:05:00,17.676621552697053,48.95493053249973
2025-01-03 01:10:00,14.995914806416657,51.00747949078679
2025-01-03 01:15:00,14.255879636764764,38.994983003979506
2025-01-03 01:20:00,19.70450168268102,39.8126837591309
2025-01-03 01:25:00,23.953035571253366,45.163114862186696
2025-01-03 01:30:00,23.678888511333682,45.95766335601511
2025-01-03 01:35:00,26.491302477112757,29.82754728163882
2025-01-03 01:40:00,19.84865270501623,37.828626321772056
2025-01-03 01:45:00,18.383738152122742,31.989882108636444
2025-01-03 01:50:00,26.162394047940786,51.52112779108992
2025-01-03 01:55:00,18.501358341008686,37.299799936158934
2025-01-03 02:00:00,17.122889088170528,30.05485564564687
2025-01-03 02:05:00,16.335443089015996,16.615893780645997
2025-01-03 02:10:00,15.255094974233923,24.045662168184755
2025-01-03 02:15:00,18.01902708831311,39.66526975472773
2025-01-03 02:20:00,11.498028668311711,43.80589826293006
2025-01-03 02:25:00,20.954565860568696,27.819622238959738
2025-01-03 02:30:00,17.927546510190986,35.7899066309253
2025-01-03 02:35:00,24.080387673469396,35.87332393521713
2025-01-03 02:40:00,20.088519810018482,46.37484298992662
2025-01-03 02:45:00,24.838194800608672,36.94633866037857
2025-01-03 02:50:00,23.836496328861614,40.16799011727902
2025-01-03 02:55:00,17.688656021574584,34.63909908026857
2025-01-03 03:00:00,20.35715014865168,40.13921617949554
2025-01-03 03:05:00,16.61550763026566,37.788041399611934
2025-01-03 03:10:00,15.311709462097449,41.05588500306789
2025-01-03 03:15:00,24.38904447266465,40.530416188892694
2025-01-03 03:20:00,19.004189838617023,37.63312489106852
2025-01-03 03:25:00,22.72252492710973,38.71501560672079
2025-01-03 03:30:00,18.912957513873877,39.59132041275501
2025-01-03 03:35:00,26.175089194643633,37.80065999100271
2025-01-03 03:40:00,26.64214814130616,28.6918061461727
2025-01-03 03:45:00,22.75678847858944,33.48687108570127
2025-01-03 03:50:00,29.341096904290016,54.948287595430244
2025-01-03 03:55:00,19.668462062351274,34.78465842138754
2025-01-03 04:00:00,12.16192784299873,35.301103204797414
2025-01-03 04:05:00,19.10782759925673,31.43064551525697
2025-01-03 04:10:00,15.86509720731312,40.915355977409476
2025-01-03 04:15:00,24.222227854226894,46.29443326663536
2025-01-03 04:20:00,20.8941847323349,35.18433123407253
2025-01-03 04:25:00,17.913145972298736,39.14771360803025
2025-01-03 04:30:00,24.801489015393628,34.00040881187221
2025-01-03 04:35:00,16.917327350732037,44.49402746100842
2025-01-03 04:40:00,14.67481609580933,49.44759685198744
2025-01-03 04:45:00,21.09278558713763,26.129428492686845
2025-01-03 04:50:00,23.653274005883436,48.11202630012452
2025-01-03 04:55:00,20.76932071460779,43.78770491435789
2025-01-03 05:00:00,24.758485267772272,44.33822475399761
2025-01-03 05:05:00,26.84872891749133,36.29928120373294
2025-01-03 05:10:00,23.232582658261325,39.39812044646232
2025-01-03 05:15:00,12.680635813880299,32.50174242591946
2025-01-03 05:20:00,19.3588000090567,26.576474026070795
2025-01-03 05:25:00,18.240825864205146,42.00748178329925
2025-01-03 05:30:00,19.54300390028499,45.8724156902488
2025-01-03 05:35:00,26.04643589767056,36.4054051214463
2025-01-03 05:40:00,25.18650979902889,26.35321827495364
2025-01-03 05:45:00,15.132001207013037,33.19547415097294
2025-01-03 05:50:00,17.922132933342247,46.59784235087967
2025-01-03 05:55:00,15.684330009288162,42.336557152358274
2025-01-03 06:00:00,16.555177979706738,50.306135912551326
2025-01-03 06:05:00,24.055567099713755,36.99045672463662
2025-01-03 06:10:00,25.205135861923054,31.341288416391627
2025-01-03 06:15:00,15.516919148446185,49.09853901154092
2025-01-03 06:20:00,19.453961749867954,45.14514483219591
2025-01-03 06:25:00,21.453344405355686,35.86798006671113
2025-01-03 06:30:00,22.534558798179475,44.572238033049885
2025-01-03 06:35:00,21.824884443166795,53.480368106524075
2025-01-03 06:40:00,25.25979750288994,25.847298292126403
2025-01-03 06:45:00,21.690591160285713,43.98108421087908
2025-01-03 06:50:00,16.292567183634844,59.60626041106097
2025-01-03 06:55:00,22.77073326733424,47.94527690566593
2025-01-03 07:00:00,23.86485214404246,42.236562770156745
2025-01-03 07:05:00,19.725247779490196,50.61127392768784
2025-01-03 07:10:00,26.340440142077558,42.155751377354775
2025-01-03 07:15:00,6.268860892820573,34.59846346839768
2025-01-03 07:20:00,26.559913822530362,41.31629569656154
2025-01-03 07:25:00,24.583561314155762,26.96268264688503
2025-01-03 07:30:00,14.433949867667945,47.36971369337952
2025-01-03 07:35:00,20.270622089376673,36.4401857580039
2025-01-03 07:40:00,16.311204394609142,40.324559087889675
2025-01-03 07:45:00,22.79515613379527,32.37027330250079
2025-01-03 07:50:00,25.29162861897483,39.945325752892465
2025-01-03 07:55:00,21.203573254706622,34.80799645655085
2025-01-03 08:00:00,22.875307928315838,45.581585227952864
2025-01-03 08:05:00,18.52614478539655,37.30294020693058
2025-01-03 08:10:00,21.35790371795797,48.09635938031834
2025-01-03 08:15:00,15.042586969157163,39.01984537459234
2025-01-03 08:20:00,23.464826736254224,45.77017472799807
2025-01-03 08:25:00,24.73011591384292,34.59999784809906
2025-01-03 08:30:00,16.377931306715347,52.135290110181735
2025-01-03 08:35:00,13.726972372666207,49.49517811601011
2025-01-03 08:40:00,17.85481234040113,25.585185534765408
2025-01-03 08:45:00,25.84577459038855,48.566058664583366
2025-01-03 08:50:00,19.915175773326663,47.98485646407258
2025-01-03 08:55:00,23.012619070648505,40.85783885349292
2025-01-03 09:00:00,11.193312766711868,34.77586446418139
2025-01-03 09:05:00,23.025934956214744,37.79050112276671
2025-01-03 09:10:00,18.929414563844148,39.74462632863916
2025-01-03 09:15:00,18.440747694580807,33.55675650686896
2025-01-03 09:20:00,21.275358618065027,39.02549217678935
2025-01-03 09:25:00,17.80398599422392,41.15649602385821
2025-01-03 09:30:00,14.739140636430907,34.9080522041868
2025-01-03 09:35:00,23.43129500191998,48.83847350616702
2025-01-03 09:40:00,19.35545906951281,44.33068700696814
2025-01-03 09:45:00,21.20646755281608,39.64045234821478
2025-01-03 09:50:00,26.564447266749507,49.60085482368705
2025-01-03 09:55:00,22.92712011996018,39.64787506613441
2025-01-03 10:00:00,16.7878925994992,50.52347059928951
2025-01-03 10:05:00,24.230994784675477,36.025972328158296
2025-01-03 10:10:00,12.747485615954483,36.972700124914844
2025-01-03 10:15:00,16.046773405842266,47.702248425875545
2025-01-03 10:20:00,18.633779149251044,47.61585389442545
2025-01-03 10:25:00,17.446537195457314,36.69099329677587
2025-01-03 10:30:00,11.613161385813589,43.13319441399641
2025-01-03 10:35:00,16.7767957919812,45.5896142047411
2025-01-03 10:40:00,20.49340564623531,27.111058818831687
2025-01-03 10:45:00,26.126600024474975,41.128245105596974
2025-01-03 10:50:00,23.837320947609054,37.920425862306
2025-01-03 10:55:00,22.2351746854657,39.60680522626028
2025-01-03 11:00:00,17.166126033476118,46.41029737458427
2025-01-03 11:05:00,22.726582089170247,35.62683494203424
2025-01-03 11:10:00,23.99017136020472,31.02163529156006
2025-01-03 11:15:00,8.374128874956433,50.71990134169639
2025-01-03 11:20:00,23.613921757614502,41.61995302179931
2025-01-03 11:25:00,21.24005978511448,45.65545789835134
2025-01-03 11:30:00,25.40212010045384,49.3050555543112
2025-01-03 11:35:00,17.636561132797887,51.26456547355956
2025-01-03 11:40:00,11.417837107891607,23.70241679366416
2025-01-03 11:45:00,19.91882846867287,41.54806394443475
2025-01-03 11:50:00,27.791526817724513,44.997256609270124
2025-01-03 11:55:00,17.64455298822607,22.65209747660868
2025-01-03 12:00:00,19.34292904915515,35.05546267905321
2025-01-03 12:05:00,29.160630109225586,42.09060873671284
2025-01-03 12:10:00,21.137347430388257,35.147665076945486
2025-01-03 12:15:00,17.661002698922804,38.46210458042006
2025-01-03 12:20:00,19.48397980938907,30.41120022656977
2025-01-03 12:25:00,17.22345756904671,45.958154407498284
2025-01-03 12:30:00,20.735032165137618,34.149332519688855
2025-01-03 12:35:00,16.249251371543707,33.543811284731376
2025-01-03 12:40:00,20.148598597705046,36.59466761421476
2025-01-03 12:45:00,20.350184280786223,35.958487107924014
2025-01-03 12:50:00,23.857585199020875,47.636938520838044
2025-01-03 12:55:00,19.006580201093147,42.75442603033414
2025-01-03 13:00:00,22.276353586611943,35.747449107506384
2025-01-03 13:05:00,16.429676724263494,42.42155302339295
2025-01-03 13:10:00,20.22781450386092,41.10954724213979
2025-01-03 13:15:00,17.083373302725022,40.14112750429816
2025-01-03 13:20:00,19.577415481585103,40.372220591887086
2025-01-03 13:25:00,29.125392581891823,55.7978290756608
2025-01-03 13:30:00,22.02996659712472,30.071015769966824
2025-01-03 13:35:00,18.453065803603668,35.47616860193953
2025-01-03 13:40:00,16.117896849699495,38.701503456061225
2025-01-03 13:45:00,19.896034794271706,35.852022180951096
2025-01-03 13:50:00,20.81888212088178,37.24565916970501
2025-01-03 13:55:00,23.211576101953696,34.56719356148997
2025-01-03 14:00:00,19.528544716680113,36.064418421303166
2025-01-03 14:05:00,30.357930458754744,38.03684356157889
2025-01-03 14:10:00,23.315893788447315,42.25799752906685
2025-01-03 14:15:00,17.474970630005515,41.449168765384776
2025-01-03 14:20:00,11.471379464684668,27.935792742055035
2025-01-03 14:25:00,16.489248448105336,35.666892877024644
2025-01-03 14:30:00,19.086370378221435,36.428461942992215
2025-01-03 14:35:00,23.45498245917537,48.73776823454047
2025-01-03 14:40:00,22.509026069045888,40.201279908337085
2025-01-03 14:45:00,19.403440687374218,34.465700204011505
2025-01-03 14:50:00,24.238076773138257,53.569589653255605
2025-01-03 14:55:00,25.740715881089812,31.4958387430866
2025-01-03 15:00:00,18.084145078045022,44.58656614289203
2025-01-03 15:05:00,19.510799233485674,37.51377049673657
2025-01-03 15:10:00,12.26945243625936,44.316946306085924
2025-01-03 15:15:00,16.123384738403807,26.140371139821845
2025-01-03 15:20:00,14.439385170752306,33.59954615325438
2025-01-03 15:25:00,22.12655418085727,36.39189933400873
2025-01-03 15:30:00,20.344560266334597,32.47909945757938
2025-01-03 15:35:00,12.940758396841225,35.53201850836535
2025-01-03 15:40:00,21.525174102762374,41.01639389147673
2025-01-03 15:45:00,19.06181005082149,43.23480423966093
2025-01-03 15:50:00,21.22628689356626,35.74002421327393
2025-01-03 15:55:00,21.297454461914242,31.425933771573604
2025-01-03 16:00:00,20.439031384483936,29.746116386681194
2025-01-03 16:05:00,16.36814006335722,48.859884502977295
2025-01-03 16:10:00,22.81096857885641,39.94986752789475
2025-01-03 16:15:00,25.641399086755236,37.90686612543763
2025-01-03 16:20:00,23.681388043583834,42.155151723670244
2025-01-03 16:25:00,22.69034843025326,33.41915725331839
2025-01-03 16:30:00,30.2418261159148,43.401278677807255
2025-01-03 16:35:00,14.979930652495575,47.613443100729675
2025-01-03 16:40:00,14.396568516413836,37.17261731931825
2025-01-03 16:45:00,17.565842705652276,24.657369293389834
2025-01-03 16:50:00,26.748869766122485,33.14351581081048
2025-01-03 16:55:00,25.203147120616528,35.55399814631408
2025-01-03 17:00:00,19.088218781910363,27.930000833069776
2025-01-03 17:05:00,24.293363474964327,38.30094424518101
2025-01-03 17:10:00,18.35099363937657,47.15016234972554
2025-01-03 17:15:00,13.353321156046523,40.92960605261727
2025-01-03 17:20:00,13.488901752805685,36.34378534233223
2025-01-03 17:25:00,19.606655787558573,39.676838171660705
2025-01-03 17:30:00,18.526484872870014,43.83946903039689
2025-01-03 17:35:00,22.714743944524557,36.19022603321848
2025-01-03 17:40:00,16.727278666325493,30.880123600129096
2025-01-03 17:45:00,25.524330137473193,31.60867845391565
2025-01-03 17:50:00,21.294652795377235,30.996925146100413
2025-01-03 17:55:00,25.622289084395486,38.18121514821409
2025-01-03 18:00:00,22.073927068231814,30.988381030538523
2025-01-03 18:05:00,25.951814606753388,27.56359378416282
2025-01-03 18:10:00,14.735230102372803,55.00498462463391
2025-01-03 18:15:00,18.373472885668136,41.012763497524666
2025-01-03 18:20:00,18.922433317446714,42.110693606538284
2025-01-03 18:25:00,14.16979674248033,42.78891595109717
2025-01-03 18:30:00,17.52977003066514,49.088587507963254
2025-01-03 18:35:00,26.078271038840963,38.484088748565476
2025-01-03 18:40:00,16.003573698461288,33.811698514989956
2025-01-03 18:45:00,23.87401304937575,45.1890218813228
2025-01-03 18:50:00,21.637884265180336,28.33870991272564
2025-01-03 18:55:00,18.32518241514173,44.52816523158618
2025-01-03 19:00:00,22.68886865425514,28.358527242354576
2025-01-03 19:05:00,25.36822047485132,33.31095847657861
2025-01-03 19:10:00,24.06104898195074,32.5495438264592
2025-01-03 19:15:00,12.24734418473183,48.2124712752372
2025-01-03 19:20:00,20.318161436714643,43.87689143286616
2025-01-03 19:25:00,26.146110863311865,25.87045669372348
2025-01-03 19:30:00,18.490331716852612,52.57185938120895
2025-01-03 19:35:00,17.936128875317323,40.96266566234338
2025-01-03 19:40:00,13.364931492239066,46.06744878792022
2025-01-03 19:45:00,18.07329847919132,33.7250943835052
2025-01-03 19:50:00,20.98245997141235,42.90408440750858
2025-01-03 19:55:00,14.748418022835567,54.60251502688799
2025-01-03 20:00:00,20.391383145923566,42.81222488160387
2025-01-03 20:05:00,22.754625719711512,44.22154688509808
2025-01-03 20:10:00,21.986649117604944,52.537274122539685
2025-01-03 20:15:00,15.78163283360474,46.83006991279529
2025-01-03 20:20:00,24.113945751425646,44.23479886176925
2025-01-03 20:25:00,21.428227851935286,47.360560675964145
2025-01-03 20:30:00,19.841431727703483,41.353369324113224
2025-01-03 20:35:00,25.50238059185323,40.82853128179325
2025-01-03 20:40:00,23.65267403061521,39.47048962991298
2025-01-03 20:45:00,14.75612684079611,33.58327126569674
2025-01-03 20:50:00,11.932014256696752,29.271370791477402
2025-01-03 20:55:00,16.716134123429732,19.668182474312978
2025-01-03 21:00:00,16.11594452317322,37.47308886689815
2025-01-03 21:05:00,13.411150573273115,41.10838129206667
2025-01-03 21:10:00,21.046019877355082,25.554735031794834
2025-01-03 21:15:00,20.5729810649327,53.24906717598771
2025-01-03 21:20:00,16.250372720294873,32.53072286591778
2025-01-03 21:25:00,11.786516100881778,35.61787958625743
2025-01-03 21:30:00,24.710262070632645,37.03556127665434
2025-01-03 21:35:00,17.63757282426088,30.685037783648202
2025-01-03 21:40:00,23.93637538131181,21.487082516916868
2025-01-03 21:45:00,24.015019531295007,45.61406181833486
2025-01-03 21:50:00,27.268722780507467,26.13085052143819
2025-01-03 21:55:00,17.18796098108477,33.28326366207339
2025-01-03 22:00:00,27.629072707162862,28.18161007773986
2025-01-03 22:05:00,16.23048246237677,34.295256438940996
2025-01-03 22:10:00,20.35086039675576,45.310098807873175
2025-01-03 22:15:00,23.75123488089917,34.78338984530429
2025-01-03 22:20:00,28.21660597184564,36.77055468724296
2025-01-03 22:25:00,23.27408040826477,37.54424502047007
2025-01-03 22:30:00,17.99291150658632,29.227513853102934
2025-01-03 22:35:00,27.335646492219347,31.834239323248394
2025-01-03 22:40:00,25.383670849250365,33.500874829819715
2025-01-03 22:45:00,17.835114303922765,37.401516285189075
2025-01-03 22:50:00,16.063645571449975,38.76974211018131
2025-01-03 22:55:00,24.0430258461223,41.57338194973247
2025-01-03 23:00:00,26.848144845139235,23.45399001022392
2025-01-03 23:05:00,23.354482320782868,34.36577519900051
2025-01-03 23:10:00,23.107551108213933,40.246810723805204
2025-01-03 23:15:00,12.425248827309137,30.251613554699674
2025-01-03 23:20:00,19.697756699909192,43.769625669073434
2025-01-03 23:25:00,22.759901697322025,36.422053899156595
2025-01-03 23:30:00,19.716075358262668,48.434044376459525
2025-01-03 23:35:00,19.637911594961942,35.537593170912345
2025-01-03 23:40:00,26.12482056890922,66.40559648479568
2025-01-03 23:45:00,22.01032704806994,49.41841373684595
2025-01-03 23:50:00,20.90940558905787,43.86951291223338
2025-01-03 23:55:00,24.715567521765642,55.26368735341133
2025-01-04 00:00:00,31.07949130819771,32.838369053878495
2025-01-04 00:05:00,22.711463112751687,52.90173672878467
2025-01-04 00:10:00,20.485878979797914,24.9620121933144
2025-01-04 00:15:00,16.39041404260342,45.2414268314586
2025-01-04 00:20:00,22.338107787054344,29.744242868427172
2025-01-04 00:25:00,22.7858691958547,48.411655926593866
2025-01-04 00:30:00,13.123436856973523,35.23811219904183
2025-01-04 00:35:00,9.76685532470247,54.89558089267254
2025-01-04 00:40:00,19.783876793144778,40.79758864814257
2025-01-04 00:45:00,22.302935771510107,46.377014609235445
2025-01-04 00:50:00,25.393849675572593,33.70595917880545
2025-01-04 00:55:00,16.77335263744687,48.28562155018386
2025-01-04 01:00:00,18.146892916266257,25.23659226581719
2025-01-04 01:05:00,22.709640343874295,59.403841261461864
2025-01-04 01:10:00,19.910124481267516,41.269650118445654
2025-01-04 01:15:00,15.400160738546003,41.15699561618935
2025-01-04 01:20:00,24.503469138334427,46.578383046665806
2025-01-04 01:25:00,7.6283438349188515,38.73165389609295
2025-01-04 01:30:00,21.05811129413291,34.25634738385269
2025-01-04 01:35:00,21.336723420241373,41.00482598454771
2025-01-04 01:40:00,13.513167911841322,47.752270995052974
2025-01-04 01:45:00,17.269536243614144,28.627524486015147
2025-01-04 01:50:00,19.95904982833999,42.19991171029612
2025-01-04 01:55:00,21.816260812824204,26.13932603969578
2025-01-04 02:00:00,22.092176032409252,41.28130168738787
2025-01-04 02:05:00,25.4970991225542,43.508607214590334
2025-01-04 02:10:00,16.438304630556992,41.11122336386934
2025-01-04 02:15:00,21.878558967814314,22.282362609154145
2025-01-04 02:20:00,16.06505275570191,37.494889112564664
2025-01-04 02:25:00,24.251573643292474,36.16646243029283
2025-01-04 02:30:00,22.850056365751104,37.28163853831487
2025-01-04 02:35:00,17.858261408926314,41.630952521179815
2025-01-04 02:40:00,26.284417008176355,38.22896577629116
2025-01-04 02:45:00,14.163710539386036,39.72143323474939
2025-01-04 02:50:00,28.923046499433674,33.90521659893802
2025-01-04 02:55:00,14.064613851214357,40.01939785366683
2025-01-04 03:00:00,22.010359424193894,36.5369971702351
2025-01-04 03:05:00,18.901445723988072,48.418490260097144
2025-01-04 03:10:00,19.19663446808286,31.306362549971926
2025-01-04 03:15:00,19.23093494392296,41.379738963339776
2025-01-04 03:20:00,32.88557580041354,38.620430338584946
2025-01-04 03:25:00,19.82891569583847,39.277967952342685
2025-01-04 03:30:00,18.626786473902133,48.90263023589219
2025-01-04 03:35:00,20.25509004703055,48.86343300808622
2025-01-04 03:40:00,20.76228584237529,44.03593587213968
2025-01-04 03:45:00,17.19649058215969,43.57353043717153
2025-01-04 03:50:00,22.738476533746283,47.302142611089366
2025-01-04 03:55:00,11.996880677937726,39.60950827679407
2025-01-04 04:00:00,12.324544278099062,55.828749109638
2025-01-04 04:05:00,24.34369122079744,43.81909156961782
2025-01-04 04:10:00,23.494674743771558,34.07725617933622
2025-01-04 04:15:00,21.542571159734443,30.72853630745795
2025-01-04 04:20:00,20.60039932143265,43.80795610186645
2025-01-04 04:25:00,22.364390160216054,46.45946125423966
2025-01-04 04:30:00,23.74081391932721,25.99480754544542
2025-01-04 04:35:00,18.353337842330717,35.261937270937025
2025-01-04 04:40:00,16.739046818271515,46.63064880695652
2025-01-04 04:45:00,23.616686893648748,32.13091264592205
2025-01-04 04:50:00,10.815877398188123,42.74709740429084
2025-01-04 04:55:00,22.471419847158337,55.99772657071787
2025-01-04 05:00:00,23.12343545721868,52.05648747015671
2025-01-04 05:05:00,17.906645453099845,46.158772787177554
2025-01-04 05:10:00,20.183795751926514,34.91920297361136
2025-01-04 05:15:00,10.656517719628654,51.19522421037359
2025-01-04 05:20:00,22.51143138081882,53.26451897485635
2025-01-04 05:25:00,22.522546797993105,34.275064752380516
2025-01-04 05:30:00,17.48454018140543,35.01935137993045
2025-01-04 05:35:00,21.57460372995439,35.20812134707831
2025-01-04 05:40:00,23.640933074705238,40.98548890096836
2025-01-04 05:45:00,22.947753121538973,30.732894063565112
2025-01-04 05:50:00,18.67563897988073,32.785912730880014
2025-01-04 05:55:00,24.375722096758654,40.226004661329
2025-01-04 06:00:00,19.586128074835308,53.10954935223172
2025-01-04 06:05:00,13.941007287400986,49.78588783390422
2025-01-04 06:10:00,20.30874457013182,44.17384323709988
2025-01-04 06:15:00,12.254644535135963,48.365027134030214
2025-01-04 06:20:00,8.095134494965425,28.188335387674464
2025-01-04 06:25:00,21.38947683799175,29.67746638510649
2025-01-04 06:30:00,28.120329287435833,43.80431628813943
2025-01-04 06:35:00,12.455738811508812,31.151049191065407
2025-01-04 06:40:00,27.468745947937926,31.968333768044605
2025-01-04 06:45:00,19.7696931167292,34.1108259801815
2025-01-04 06:50:00,19.247843492641067,23.46918687165774
2025-01-04 06:55:00,21.236353728739722,35.47371154002663
2025-01-04 07:00:00,19.367599048333542,23.455598321569973
2025-01-04 07:05:00,21.52143103960482,27.855372596223425
2025-01-04 07:10:00,15.91413502024975,37.767078413023484
2025-01-04 07:15:00,16.05577115038725,51.31711546808599
2025-01-04 07:20:00,21.867359393124296,34.85223630554317
2025-01-04 07:25:00,7.587503385045036,41.99701129095207
2025-01-04 07:30:00,22.54581384383438,44.03556691632046
2025-01-04 07:35:00,31.88969533009565,56.85135380204342
2025-01-04 07:40:00,24.8404233676685,32.43975946600232
2025-01-04 07:45:00,21.31100124571445,46.60108786011253
2025-01-04 07:50:00,25.801230609038036,44.509372007691994
2025-01-04 07:55:00,22.900329045622712,41.84928279390836
2025-01-04 08:00:00,25.469469413215833,39.92472527675365
2025-01-04 08:05:00,27.119596293347552,39.52122466726528
2025-01-04 08:10:00,11.940883251840486,40.693881554083845
